=== DAILY PERFORMANCE REPORT ===
Generated on: 29-Jul-2026 12:00:11
Total Signals Logs Processed: 172

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 2 signals
Tier 3 (Low Volatility < 2%): 20 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy    Live_Price  Move_Pct
2026-07-29 11:59:12     SANOFI.NS          KNOXVILLE   3419.899902     -0.27
2026-07-29 11:59:12 BLUESTARCO.NS V20_Range_Breakout   1680.800000     21.47
2026-07-29 11:59:12      QUESS.NS V20_Range_Breakout    307.400000     25.73
2026-07-29 11:59:12   RELIANCE.NS V20_Range_Breakout   1275.900000     22.50
2026-07-29 11:59:12    HYUNDAI.NS V20_Range_Breakout   1992.900000     22.50
2026-07-29 11:59:12     COLPAL.NS V20_Range_Breakout   2166.400000     22.50
2026-07-29 11:59:12        TCS.NS V20_Range_Breakout   2446.600000     22.50
2026-07-29 11:59:12      TITAN.NS V20_Range_Breakout   4850.200000     22.50
2026-07-29 11:59:12   UNITDSPR.NS V20_Range_Breakout   1504.400000     22.50
2026-07-29 11:59:12         LT.NS V20_Range_Breakout   3931.400000     22.50
2026-07-29 11:59:12     JIOFIN.NS V20_Range_Breakout    249.480000     27.62
2026-07-29 11:59:12      DABUR.NS V20_Range_Breakout    433.700000     22.50
2026-07-29 11:59:12      CIPLA.NS V20_Range_Breakout   1474.300000     22.50
2026-07-29 11:59:12     MARUTI.NS V20_Range_Breakout  13948.000000     22.50
2026-07-29 11:59:12 PIDILITIND.NS V20_Range_Breakout   1629.900000     22.50
2026-07-29 11:59:12        BSE.NS V20_Range_Breakout   3541.400000     22.04
2026-07-29 11:59:12    ICICIGI.NS V20_Range_Breakout   1648.800000     22.50
2026-07-29 11:59:12  KOTAKBANK.NS V20_Range_Breakout    390.200000     22.50
2026-07-29 11:59:12       INFY.NS V20_Range_Breakout   1155.600000     22.50
2026-07-29 11:59:12        MRF.NS V20_Range_Breakout 134200.000000     22.50
2026-07-29 11:59:12  NESTLEIND.NS V20_Range_Breakout   1503.300000     22.50
2026-07-29 11:59:12   INDHOTEL.NS V20_Range_Breakout    738.200000     22.50
2026-07-29 11:59:12 ULTRACEMCO.NS V20_Range_Breakout  11998.000000     22.50
2026-07-29 11:59:12    HAVELLS.NS V20_Range_Breakout   1237.000000     20.46
2026-07-29 11:59:12        UBL.NS V20_Range_Breakout   1440.200000     22.50
2026-07-29 11:59:12       SBIN.NS V20_Range_Breakout   1013.700000     22.50
2026-07-29 11:59:12        AWL.NS V20_Range_Breakout    189.910000     22.50
2026-07-29 11:59:12 ASIANPAINT.NS V20_Range_Breakout   2758.400000     22.50
2026-07-29 11:59:12    HDFCAMC.NS V20_Range_Breakout   2541.900000     22.50
2026-07-29 11:59:12   GODREJCP.NS V20_Range_Breakout   1076.500000     22.50
2026-07-29 11:59:12   HDFCLIFE.NS V20_Range_Breakout    556.700000     22.50
2026-07-29 11:59:12        ITC.NS V20_Range_Breakout    286.250000     22.50
2026-07-29 11:59:12     MARICO.NS V20_Range_Breakout    878.700000     22.50
2026-07-29 11:59:12 BAJFINANCE.NS V20_Range_Breakout   1054.400000     22.50
2026-07-29 11:59:12       CAMS.NS V20_Range_Breakout    792.400000     20.05
2026-07-29 11:59:12   ASTRAZEN.NS V20_Range_Breakout   8185.000000     28.30
2026-07-29 11:59:12      GLAXO.NS V20_Range_Breakout   2626.400000     39.48
2026-07-29 11:59:12      DIXON.NS V20_Range_Breakout  14275.000000     31.93
2026-07-29 11:59:12   ANGELONE.NS V20_Range_Breakout    302.500000     24.40
2026-07-29 11:59:12     RADICO.NS V20_Range_Breakout   4373.800000     24.17
2026-07-29 11:59:12       ERIS.NS V20_Range_Breakout   1426.500000     27.33
2026-07-29 11:59:12      DMART.NS V20_Range_Breakout   3848.100000     23.81
2026-07-29 11:59:12  EICHERMOT.NS V20_Range_Breakout   7779.000000     22.50
2026-07-29 11:59:12        MCX.NS V20_Range_Breakout   2717.500000     31.38
2026-07-29 11:59:12 HINDUNILVR.NS V20_Range_Breakout   2117.800000     22.50
2026-07-29 11:59:12 ICICIPRULI.NS V20_Range_Breakout    511.650000     22.50
2026-07-29 11:59:12  TEAMLEASE.NS V20_Range_Breakout   1299.200000     21.84
2026-07-29 11:59:12       CDSL.NS V20_Range_Breakout   1350.000000     22.50
2026-07-29 11:59:12 APOLLOHOSP.NS V20_Range_Breakout   8935.000000     22.50
2026-07-29 11:59:12  NAM-INDIA.NS V20_Range_Breakout   1168.100000     21.23
2026-07-29 11:59:12     RELAXO.NS V20_Range_Breakout    409.100000     20.97
2026-07-29 11:59:12 KAJARIACER.NS V20_Range_Breakout   1209.700000     24.59
2026-07-29 11:59:12     FORTIS.NS V20_Range_Breakout    952.050000     22.50
2026-07-29 11:59:12 ADANIPORTS.NS V20_Range_Breakout   1719.700000     22.50
2026-07-29 11:59:12 LALPATHLAB.NS V20_Range_Breakout   1882.500000     22.50
2026-07-29 11:59:12    MEDANTA.NS V20_Range_Breakout   1432.900000     24.75
2026-07-29 11:59:12 BAJAJFINSV.NS V20_Range_Breakout   1924.400000     22.50
2026-07-29 11:59:12       PGHH.NS V20_Range_Breakout   8598.500000     22.50
2026-07-29 11:59:12     HONAUT.NS V20_Range_Breakout  40105.000000     28.07
2026-07-29 11:59:12    HCLTECH.NS V20_Range_Breakout   1344.300000     22.50
2026-07-29 11:59:12 ABBOTINDIA.NS V20_Range_Breakout  27745.000000     22.50
2026-07-29 11:59:12   BOSCHLTD.NS V20_Range_Breakout  41065.000000     29.36
2026-07-29 11:59:12        ACC.NS V20_Range_Breakout   1370.800000     22.50
2026-07-29 11:59:12     VOLTAS.NS V20_Range_Breakout   1313.300000     23.93
2026-07-29 11:59:12  ICICIBANK.NS V20_Range_Breakout   1437.900000     22.50
2026-07-29 11:59:12  BATAINDIA.NS V20_Range_Breakout    698.350000     22.50
2026-07-29 11:59:12    PAGEIND.NS V20_Range_Breakout  40270.000000     22.50
2026-07-29 11:59:12     PFIZER.NS V20_Range_Breakout   4755.100000     32.97
2026-07-29 11:59:12   AXISBANK.NS V20_Range_Breakout   1235.400000     22.50
2026-07-29 11:59:12 BAJAJ-AUTO.NS V20_Range_Breakout  11338.000000     22.50
2026-07-29 11:59:12   GILLETTE.NS V20_Range_Breakout   7892.000000     21.07
2026-07-29 11:59:12        M&M.NS V20_Range_Breakout   3221.800000     22.50
2026-07-29 11:59:12        VBL.NS V20_Range_Breakout    447.200000     20.36
2026-07-29 11:59:12   JSWINFRA.NS V20_Range_Breakout    316.550000     22.50
2026-07-29 11:59:12     SANOFI.NS V20_Range_Breakout   3419.900000     78.61
2026-07-29 11:59:12   HDFCBANK.NS V20_Range_Breakout    748.200000     22.50
2026-07-29 11:59:12      DABUR.NS          KNOXVILLE    433.700012      1.08
2026-07-29 11:59:12 PIDILITIND.NS          KNOXVILLE   1629.900024      1.72
2026-07-29 11:59:12  NAM-INDIA.NS          KNOXVILLE   1168.099976     -0.07
2026-07-29 11:59:12 BAJAJ-AUTO.NS          KNOXVILLE  11338.000000     -0.64
2026-07-29 11:59:12   AXISBANK.NS          KNOXVILLE   1235.400024      1.33
2026-07-29 11:59:12     PFIZER.NS          KNOXVILLE   4755.100098      0.89
2026-07-29 11:59:12    PAGEIND.NS          KNOXVILLE  40270.000000     -0.48
2026-07-29 11:59:12  ICICIBANK.NS          KNOXVILLE   1437.900024      1.00
2026-07-29 11:59:12     VOLTAS.NS          KNOXVILLE   1313.300049      0.24
2026-07-29 11:59:12 ABBOTINDIA.NS          KNOXVILLE  27745.000000     -0.72
2026-07-29 11:59:12       PGHH.NS          KNOXVILLE   8598.500000     -0.94
2026-07-29 11:59:12      GLAXO.NS          KNOXVILLE   2626.399902     -1.60
2026-07-29 11:59:12 BAJAJFINSV.NS          KNOXVILLE   1924.400024     -0.80
2026-07-29 11:59:12      TITAN.NS          KNOXVILLE   4850.200195      2.13
2026-07-29 11:59:12  NESTLEIND.NS          KNOXVILLE   1503.300049     -0.26
2026-07-29 11:59:12 BAJFINANCE.NS          KNOXVILLE   1054.400024     -0.06
2026-07-29 11:59:12     MARICO.NS          KNOXVILLE    878.700012      2.41
2026-07-29 11:59:12        ITC.NS          KNOXVILLE    286.250000      0.26
2026-07-29 11:59:12   HDFCLIFE.NS          KNOXVILLE    556.700012     -0.14
2026-07-29 11:59:12    HDFCAMC.NS          KNOXVILLE   2541.899902      0.45
2026-07-29 11:59:12   HDFCBANK.NS          KNOXVILLE    748.200012      0.67
2026-07-29 08:36:19    HAVELLS.NS V20_Range_Breakout   1240.600000     20.46
