=== DAILY PERFORMANCE REPORT ===
Generated on: 14-Aug-2026 10:57:21
Total Signals Logs Processed: 150

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-14 07:20:27     PFIZER.NS V20_Range_Breakout     4904.60     32.97
2026-08-14 07:20:27        UBL.NS V20_Range_Breakout     1379.40     22.50
2026-08-14 07:20:27   UNITDSPR.NS V20_Range_Breakout     1543.00     22.50
2026-08-14 07:20:27 ABBOTINDIA.NS V20_Range_Breakout    27150.00     22.50
2026-08-14 07:20:27     RELAXO.NS V20_Range_Breakout      400.85     20.97
2026-08-14 07:20:27   ANGELONE.NS V20_Range_Breakout      287.35     24.40
2026-08-14 07:20:27   HDFCBANK.NS V20_Range_Breakout      726.30     22.50
2026-08-14 07:20:27   ASTRAZEN.NS V20_Range_Breakout     7750.00     28.30
2026-08-14 07:20:27 LALPATHLAB.NS V20_Range_Breakout     1919.00     22.50
2026-08-14 07:20:27 BLUESTARCO.NS V20_Range_Breakout     1506.00     21.47
2026-08-14 07:20:27       SBIN.NS V20_Range_Breakout     1067.70     22.50
2026-08-14 07:20:27 PIDILITIND.NS V20_Range_Breakout     1703.90     22.50
2026-08-14 07:20:27 BAJAJFINSV.NS V20_Range_Breakout     2020.20     22.50
2026-08-14 07:20:27        ITC.NS V20_Range_Breakout      276.75     22.50
2026-08-14 07:20:27    MEDANTA.NS V20_Range_Breakout     1398.60     24.75
2026-08-14 07:20:27        ACC.NS V20_Range_Breakout     1321.10     22.50
2026-08-14 07:20:27  KOTAKBANK.NS V20_Range_Breakout      391.70     22.50
2026-08-14 07:20:27      TITAN.NS V20_Range_Breakout     5083.20     22.50
2026-08-14 07:20:27     JIOFIN.NS V20_Range_Breakout      250.85     27.62
2026-08-14 07:20:27       CAMS.NS V20_Range_Breakout      763.10     20.05
2026-08-14 07:20:27    HAVELLS.NS V20_Range_Breakout     1294.80     20.46
2026-08-14 07:20:27   AXISBANK.NS V20_Range_Breakout     1213.00     22.50
2026-08-14 07:20:27        TCS.NS V20_Range_Breakout     2365.00     22.50
2026-08-14 07:20:27 ULTRACEMCO.NS V20_Range_Breakout    11650.00     22.50
2026-08-14 07:20:27    HCLTECH.NS V20_Range_Breakout     1365.20     22.50
2026-08-14 07:20:27        AWL.NS V20_Range_Breakout      190.64     22.50
2026-08-14 07:20:27  EICHERMOT.NS V20_Range_Breakout     8114.00     22.50
2026-08-14 07:20:27   HDFCLIFE.NS V20_Range_Breakout      539.10     22.50
2026-08-14 07:20:27    PAGEIND.NS V20_Range_Breakout    36870.00     22.50
