=== DAILY PERFORMANCE REPORT ===
Generated on: 01-Sep-2026 11:06:14
Total Signals Logs Processed: 75

Tier 1 (High Volatility Moves >= 5%): 75 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-09-01 11:04:56        ITC.NS V20_Range_Breakout      266.60     22.50
2026-09-01 11:04:56     SANOFI.NS V20_Range_Breakout     3155.00     78.61
2026-09-01 11:04:56       CAMS.NS V20_Range_Breakout      752.00     20.05
2026-09-01 11:04:56   AXISBANK.NS V20_Range_Breakout     1258.00     22.50
2026-09-01 11:04:56 ABBOTINDIA.NS V20_Range_Breakout    26135.00     22.50
2026-09-01 11:04:56       CDSL.NS V20_Range_Breakout     1391.00     22.50
2026-09-01 11:04:56   GILLETTE.NS V20_Range_Breakout     7419.50     21.07
2026-09-01 11:04:56    HAVELLS.NS V20_Range_Breakout     1222.80     20.46
2026-09-01 11:04:56 ULTRACEMCO.NS V20_Range_Breakout    11400.00     22.50
2026-09-01 11:04:56  BATAINDIA.NS V20_Range_Breakout      677.35     22.50
2026-09-01 11:04:56     MARUTI.NS V20_Range_Breakout    12950.00     22.50
2026-09-01 11:04:56         LT.NS V20_Range_Breakout     3980.10     22.50
2026-09-01 11:04:56     VOLTAS.NS V20_Range_Breakout     1205.00     23.93
2026-09-01 11:04:56 ICICIPRULI.NS V20_Range_Breakout      495.45     22.50
2026-09-01 11:04:56 KAJARIACER.NS V20_Range_Breakout     1229.00     24.59
2026-09-01 11:04:56 BAJAJ-AUTO.NS V20_Range_Breakout    12361.00     22.50
2026-09-01 11:04:56        MCX.NS V20_Range_Breakout     3303.00     31.38
2026-09-01 11:04:56   BOSCHLTD.NS V20_Range_Breakout    48550.00     29.36
2026-09-01 11:04:56      GLAXO.NS V20_Range_Breakout     2996.10     39.48
2026-09-01 11:04:56        ACC.NS V20_Range_Breakout     1272.30     22.50
2026-09-01 11:04:56       INFY.NS V20_Range_Breakout     1156.00     22.50
2026-09-01 11:04:56     FORTIS.NS V20_Range_Breakout      915.00     22.50
